,year,reason,count
0,2000,livebirths,130371718.0
1,2001,livebirths,130872035.0
2,2002,livebirths,131555312.0
3,2003,livebirths,132366525.0
4,2004,livebirths,133260434.0
5,2005,livebirths,134195058.0
6,2006,livebirths,135137529.0
7,2007,livebirths,136064310.0
8,2008,livebirths,136947951.0
9,2009,livebirths,137756186.0
10,2010,livebirths,138460484.0
11,2011,livebirths,139044481.0
12,2012,livebirths,139516041.0
13,2013,livebirths,139884379.0
14,2014,livebirths,140150898.0
15,2015,livebirths,140317345.0
16,2016,livebirths,140388730.0
17,2000,HIV/AIDS,219452.17124953866
18,2001,HIV/AIDS,224770.14771335572
19,2002,HIV/AIDS,228096.75368777663
20,2003,HIV/AIDS,228591.43019732088
21,2004,HIV/AIDS,224814.47606364638
22,2005,HIV/AIDS,217504.27379770577
23,2006,HIV/AIDS,207148.05723049864
24,2007,HIV/AIDS,193063.82753022015
25,2008,HIV/AIDS,175740.5282949619
26,2009,HIV/AIDS,159511.18245182186
27,2010,HIV/AIDS,140687.01774170995
28,2011,HIV/AIDS,125758.05147454143
29,2012,HIV/AIDS,110917.14064679295
30,2013,HIV/AIDS,96993.50114474026
31,2014,HIV/AIDS,83375.4531724304
32,2015,HIV/AIDS,72371.27476546168
33,2016,HIV/AIDS,65988.04055063426
34,2000,Diarrhoeal diseases,1237791.927824279
35,2001,Diarrhoeal diseases,1159125.193242549
36,2002,Diarrhoeal diseases,1087886.7939805086
37,2003,Diarrhoeal diseases,1016879.5919615345
38,2004,Diarrhoeal diseases,951384.9782958328
39,2005,Diarrhoeal diseases,890462.8139924096
40,2006,Diarrhoeal diseases,839699.1991181243
41,2007,Diarrhoeal diseases,788857.1120158243
42,2008,Diarrhoeal diseases,741769.7457022509
43,2009,Diarrhoeal diseases,703578.6649137051
44,2010,Diarrhoeal diseases,666176.9701184211
45,2011,Diarrhoeal diseases,632002.9977784357
46,2012,Diarrhoeal diseases,595431.7347289596
47,2013,Diarrhoeal diseases,567622.6628887578
48,2014,Diarrhoeal diseases,535662.6243797034
49,2015,Diarrhoeal diseases,502805.5752163753
50,2016,Diarrhoeal diseases,477292.8510015886
51,2000,Tetanus,173199.13567408547
52,2001,Tetanus,154130.55007774755
53,2002,Tetanus,136194.98705580086
54,2003,Tetanus,119457.2741888985
55,2004,Tetanus,103985.06383385509
56,2005,Tetanus,91486.68462917954
57,2006,Tetanus,81476.85195829906
58,2007,Tetanus,72901.80634081177
59,2008,Tetanus,65214.01078050397
60,2009,Tetanus,58725.45438919775
61,2010,Tetanus,53919.51804385148
62,2011,Tetanus,50309.348927723244
63,2012,Tetanus,46714.925014210865
64,2013,Tetanus,42580.74364180304
65,2014,Tetanus,38310.02711312845
66,2015,Tetanus,34345.62891846709
67,2016,Tetanus,31892.41191058606
68,2000,Meales,487349.51964503527
69,2001,Meales,475393.003349185
70,2002,Meales,353572.1879456639
71,2003,Meales,412249.9955727458
72,2004,Meales,304217.5562482476
73,2005,Meales,285349.10946178436
74,2006,Meales,194992.9134323001
75,2007,Meales,120225.05053436756
76,2008,Meales,128314.79704713821
77,2009,Meales,164772.75366294384
78,2010,Meales,123695.64047634602
79,2011,Meales,141024.88508415222
80,2012,Meales,101632.4913378954
81,2013,Meales,125654.69419890642
82,2014,Meales,101875.72282922268
83,2015,Meales,102603.90320938826
84,2016,Meales,74005.7086867094
85,2000,Meningitis/encephalitis,292869.243570338
86,2001,Meningitis/encephalitis,283307.1047366429
87,2002,Meningitis/encephalitis,273910.7688194094
88,2003,Meningitis/encephalitis,271963.02704692446
89,2004,Meningitis/encephalitis,252141.0473506553
90,2005,Meningitis/encephalitis,247075.7091728095
91,2006,Meningitis/encephalitis,212094.37299729022
92,2007,Meningitis/encephalitis,202263.05157401226
93,2008,Meningitis/encephalitis,205544.57361476216
94,2009,Meningitis/encephalitis,180126.21052507812
95,2010,Meningitis/encephalitis,158219.24828133383
96,2011,Meningitis/encephalitis,147916.62402584756
97,2012,Meningitis/encephalitis,151589.2354105562
98,2013,Meningitis/encephalitis,133752.9951837752
99,2014,Meningitis/encephalitis,111629.28303474747
100,2015,Meningitis/encephalitis,112495.09683966823
101,2016,Meningitis/encephalitis,99202.50817513093
102,2000,Malaria,639645.1249563694
103,2001,Malaria,642435.9824714661
104,2002,Malaria,640353.9446868896
105,2003,Malaria,632255.2851076126
106,2004,Malaria,627942.2042973042
107,2005,Malaria,601440.6200302839
108,2006,Malaria,576803.7585576773
109,2007,Malaria,545219.0801112652
110,2008,Malaria,503032.19648456573
111,2009,Malaria,470407.95618093014
112,2010,Malaria,431280.71090584993
113,2011,Malaria,384793.5178285837
114,2012,Malaria,348427.08277249336
115,2013,Malaria,323140.6484197378
116,2014,Malaria,311243.0424437523
117,2015,Malaria,297327.35890099406
118,2016,Malaria,288660.40081977844
119,2000,Acute respiratory infections,1774024.5769446436
120,2001,Acute respiratory infections,1700970.5170046594
121,2002,Acute respiratory infections,1630553.4684485104
122,2003,Acute respiratory infections,1562558.1306496225
123,2004,Acute respiratory infections,1500767.958686946
124,2005,Acute respiratory infections,1439203.8726593545
125,2006,Acute respiratory infections,1390346.083021582
126,2007,Acute respiratory infections,1331178.3466678588
127,2008,Acute respiratory infections,1271334.0027959524
128,2009,Acute respiratory infections,1219425.7210442135
129,2010,Acute respiratory infections,1170185.7985372627
130,2011,Acute respiratory infections,1121460.8111161352
131,2012,Acute respiratory infections,1065703.6921484582
132,2013,Acute respiratory infections,1006485.7337415107
133,2014,Acute respiratory infections,951937.7900334783
134,2015,Acute respiratory infections,905647.4680539009
135,2016,Acute respiratory infections,878829.4247481248
136,2000,Prematurity,1380383.9604118653
137,2001,Prematurity,1353562.940167386
138,2002,Prematurity,1325779.606074296
139,2003,Prematurity,1299655.9515511468
140,2004,Prematurity,1274705.7303599752
141,2005,Prematurity,1252360.2223165333
142,2006,Prematurity,1230885.006589191
143,2007,Prematurity,1208950.8912565
144,2008,Prematurity,1185787.9205247834
145,2009,Prematurity,1165755.0790793002
146,2010,Prematurity,1149128.5071970522
147,2011,Prematurity,1132025.2680576742
148,2012,Prematurity,1114527.6320291385
149,2013,Prematurity,1094389.5923981965
150,2014,Prematurity,1069410.3613809943
151,2015,Prematurity,1041725.5593529157
152,2016,Prematurity,1012054.4540545456
153,2000,Birth asphyxia and birth trama,1124541.2970872447
154,2001,Birth asphyxia and birth trama,1096425.124174755
155,2002,Birth asphyxia and birth trama,1065500.1330515966
156,2003,Birth asphyxia and birth trama,1032540.2776613217
157,2004,Birth asphyxia and birth trama,999678.610663306
158,2005,Birth asphyxia and birth trama,966681.8590224702
159,2006,Birth asphyxia and birth trama,938026.322244402
160,2007,Birth asphyxia and birth trama,907455.31328086
161,2008,Birth asphyxia and birth trama,877653.4272562079
162,2009,Birth asphyxia and birth trama,848902.2202690244
163,2010,Birth asphyxia and birth trama,818854.0731509347
164,2011,Birth asphyxia and birth trama,789835.6057851706
165,2012,Birth asphyxia and birth trama,762086.6875954699
166,2013,Birth asphyxia and birth trama,738312.6512784008
167,2014,Birth asphyxia and birth trama,716538.6884204652
168,2015,Birth asphyxia and birth trama,694955.6515298169
169,2016,Birth asphyxia and birth trama,678194.1140863765
170,2000,Sepsis and other infectious conditions of the newborn,537303.4804804735
171,2001,Sepsis and other infectious conditions of the newborn,534417.2873917595
172,2002,Sepsis and other infectious conditions of the newborn,531600.9970564954
173,2003,Sepsis and other infectious conditions of the newborn,527945.3289670423
174,2004,Sepsis and other infectious conditions of the newborn,524363.9905175827
175,2005,Sepsis and other infectious conditions of the newborn,518288.8594093211
176,2006,Sepsis and other infectious conditions of the newborn,511260.10512585565
177,2007,Sepsis and other infectious conditions of the newborn,504568.5490558818
178,2008,Sepsis and other infectious conditions of the newborn,497656.2558422014
179,2009,Sepsis and other infectious conditions of the newborn,488415.95496497303
180,2010,Sepsis and other infectious conditions of the newborn,474077.38915173337
181,2011,Sepsis and other infectious conditions of the newborn,456423.46057271585
182,2012,Sepsis and other infectious conditions of the newborn,439162.15155238286
183,2013,Sepsis and other infectious conditions of the newborn,423965.09764005616
184,2014,Sepsis and other infectious conditions of the newborn,413071.92306505516
185,2015,Sepsis and other infectious conditions of the newborn,402390.3191177994
186,2016,Sepsis and other infectious conditions of the newborn,395254.06287332624
187,2000,Other Group,804978.7704694709
188,2001,Other Group,778769.3809327111
189,2002,Other Group,753469.2335318662
190,2003,Other Group,728135.1089645843
191,2004,Other Group,701954.5706077525
192,2005,Other Group,676664.9160792008
193,2006,Other Group,657817.1655163299
194,2007,Other Group,638632.7907000235
195,2008,Other Group,623471.217949887
196,2009,Other Group,613080.9408504217
197,2010,Other Group,601587.6627581343
198,2011,Other Group,590245.111369125
199,2012,Other Group,577876.1863450631
200,2013,Other Group,573170.2415613458
201,2014,Other Group,568549.9380287454
202,2015,Other Group,555192.5351027921
203,2016,Other Group,541973.7981615886
204,2000,Congenital anomalies,575635.4955463856
205,2001,Congenital anomalies,568864.7105882317
206,2002,Congenital anomalies,561387.945985347
207,2003,Congenital anomalies,551600.5444820225
208,2004,Congenital anomalies,546823.0254044235
209,2005,Congenital anomalies,540465.7353307605
210,2006,Congenital anomalies,538016.9216942638
211,2007,Congenital anomalies,532836.6041987836
212,2008,Congenital anomalies,527116.047793746
213,2009,Congenital anomalies,522265.8948381841
214,2010,Congenital anomalies,521858.4034306705
215,2011,Congenital anomalies,519120.6853582263
216,2012,Congenital anomalies,513854.45920194685
217,2013,Congenital anomalies,510559.1383853033
218,2014,Congenital anomalies,508135.46708231233
219,2015,Congenital anomalies,504310.17388690636
220,2016,Congenital anomalies,493655.17079596967
221,2000,Other noncommunicatable diseases,349935.0488702804
222,2001,Other noncommunicatable diseases,343319.8922730088
223,2002,Other noncommunicatable diseases,334726.7207645029
224,2003,Other noncommunicatable diseases,326739.5210264325
225,2004,Other noncommunicatable diseases,320773.3125371337
226,2005,Other noncommunicatable diseases,313998.8486369848
227,2006,Other noncommunicatable diseases,309442.9620933682
228,2007,Other noncommunicatable diseases,305827.6190176904
229,2008,Other noncommunicatable diseases,302107.3324570358
230,2009,Other noncommunicatable diseases,300403.7082762122
231,2010,Other noncommunicatable diseases,298236.0786240995
232,2011,Other noncommunicatable diseases,296754.5224879384
233,2012,Other noncommunicatable diseases,292532.3509314656
234,2013,Other noncommunicatable diseases,288466.2473150641
235,2014,Other noncommunicatable diseases,283185.20379681885
236,2015,Other noncommunicatable diseases,276190.4962874497
237,2016,Other noncommunicatable diseases,268153.7056008908
238,2000,Injuries,453809.3617539718
239,2001,Injuries,438916.8588287581
240,2002,Injuries,424640.8932800465
241,2003,Injuries,410387.60814591893
242,2004,Injuries,432174.007777357
243,2005,Injuries,392702.81293044996
244,2006,Injuries,387599.75135035685
245,2007,Injuries,381196.6538887245
246,2008,Injuries,398116.5015966841
247,2009,Injuries,374009.33575057983
248,2010,Injuries,405328.10816304386
249,2011,Injuries,368963.01492859423
250,2012,Injuries,364985.26632140577
251,2013,Injuries,363475.2333468795
252,2014,Injuries,360380.46695677936
253,2015,Injuries,357114.89877061266
254,2016,Injuries,344282.598601494
